8,0,2,1,22,28,20,20,28,34,27,27,20,26,-1,18,20,26,18,18
8,1,2,0,23,-1,21,21,-1,-1,-1,-1,21,-1,-1,19,21,-1,19,19
8,1,2,1,23,29,21,21,29,35,28,28,21,27,-1,19,21,27,19,19
8,2,2,0,24,-1,22,22,-1,-1,-1,-1,22,-1,-1,20,22,-1,20,20
8,2,2,1,24,30,22,22,30,36,29,29,22,28,-1,20,22,28,20,20
8,3,2,0,25,-1,23,23,-1,-1,-1,-1,23,-1,-1,21,23,-1,21,21
8,3,2,1,25,31,23,23,31,37,30,30,23,29,-1,21,23,29,21,21
8,4,2,0,26,-1,24,24,-1,-1,-1,-1,24,-1,-1,22,24,-1,22,22
8,4,2,1,26,32,24,24,32,38,31,31,24,30,-1,22,24,30,22,22
8,5,2,0,27,-1,25,25,-1,-1,-1,-1,22,-1,-1,23,22,-1,23,23
8,5,2,1,27,33,25,25,33,39,32,32,22,31,-1,23,22,31,23,23
8,6,2,0,28,-1,27,27,-1,-1,-1,-1,23,-1,-1,24,23,-1,24,24
8,6,2,1,28,34,27,27,34,40,33,33,23,32,-1,24,23,32,24,24
8,7,2,0,29,-1,28,28,-1,-1,-1,-1,24,-1,-1,25,24,-1,25,25
8,7,2,1,29,35,28,28,35,41,34,34,24,33,-1,25,24,33,25,25
8,8,2,0,30,-1,27,27,-1,-1,-1,-1,25,-1,-1,22,25,-1,22,22
8,8,2,1,30,36,27,27,36,42,35,35,25,34,-1,22,25,34,22,22
8,9,2,0,31,-1,28,28,-1,-1,-1,-1,26,-1,-1,23,26,-1,23,23
8,9,2,1,31,36,28,28,37,43,36,36,26,33,-1,23,26,33,23,23
8,10,2,0,32,-1,29,29,-1,-1,-1,-1,27,-1,-1,18,27,-1,18,18
8,10,2,1,32,37,29,29,38,44,37,37,27,34,-1,18,27,34,18,18
8,11,2,0,33,-1,26,26,-1,-1,-1,-1,23,-1,-1,19,23,-1,19,19
8,11,2,1,33,38,26,26,39,45,38,38,23,35,-1,19,23,35,19,19
8,12,2,0,30,-1,27,27,-1,-1,-1,-1,24,-1,-1,20,24,-1,20,20
8,12,2,1,30,39,27,27,40,46,39,39,24,36,-1,20,24,36,20,20
8,13,2,0,31,-1,28,28,-1,-1,-1,-1,25,-1,-1,21,25,-1,21,21
8,13,2,1,31,38,28,28,41,47,46,46,25,34,-1,21,25,34,21,21
8,14,2,0,32,-1,29,29,-1,-1,-1,-1,26,-1,-1,22,26,-1,22,22
8,14,2,1,32,39,29,29,42,48,47,47,26,35,-1,22,26,35,22,22
8,0,3,0,22,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,18,18
8,0,3,1,22,28,-1,20,28,34,-1,27,-1,-1,-1,-1,20,26,18,18
8,1,3,0,23,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,19,19
8,1,3,1,23,29,-1,21,29,35,-1,28,-1,-1,-1,-1,21,27,19,19
8,2,3,0,24,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,20,20
8,2,3,1,24,30,-1,22,30,36,-1,29,-1,-1,-1,-1,22,28,20,20
8,3,3,0,25,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,21,21
8,3,3,1,25,31,-1,23,31,37,-1,30,-1,-1,-1,-1,23,29,21,21
8,4,3,0,26,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,22,22
8,4,3,1,26,32,-1,24,32,38,-1,31,-1,-1,-1,-1,24,30,22,22
8,5,3,0,27,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,23,23
8,5,3,1,27,33,-1,25,33,39,-1,32,-1,-1,-1,-1,22,31,23,23
8,6,3,0,28,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,24,24
8,6,3,1,28,34,-1,26,34,40,-1,33,-1,-1,-1,-1,23,32,24,24
8,7,3,0,29,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,25,25
8,7,3,1,29,35,-1,27,35,41,-1,34,-1,-1,-1,-1,24,33,25,25
8,8,3,0,30,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,22,22
8,8,3,1,30,36,-1,27,36,42,-1,35,-1,-1,-1,-1,25,34,22,22
8,9,3,0,31,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,23,23
8,9,3,1,31,36,-1,28,37,43,-1,36,-1,-1,-1,-1,26,33,23,23
8,10,3,0,32,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,18,18
8,10,3,1,32,37,-1,29,38,44,-1,37,-1,-1,-1,-1,27,34,18,18
8,11,3,0,33,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,19,19
8,11,3,1,33,38,-1,26,39,45,-1,38,-1,-1,-1,-1,23,35,19,19
8,12,3,0,30,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,20,20
8,12,3,1,30,39,-1,27,40,46,-1,45,-1,-1,-1,-1,24,36,20,20
8,13,3,0,31,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,21,21
8,13,3,1,31,38,-1,28,41,47,-1,46,-1,-1,-1,-1,25,34,21,21
8,14,3,0,32,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,22,22
8,14,3,1,32,39,-1,29,42,48,-1,47,-1,-1,-1,-1,26,35,22,22
9,0,0,0,22,-1,20,-1,-1,-1,-1,-1,21,-1,20,20,-1,-1,-1,-1
9,0,0,1,22,28,20,-1,28,34,27,-1,21,27,20,20,-1,-1,-1,-1
9,1,0,0,23,-1,21,-1,-1,-1,-1,-1,22,-1,21,21,-1,-1,-1,-1
9,1,0,1,23,29,21,-1,29,35,28,-1,22,28,21,21,-1,-1,-1,-1
9,2,0,0,24,-1,23,-1,-1,-1,-1,-1,23,-1,22,22,-1,-1,-1,-1
9,2,0,1,24,30,23,-1,30,36,29,-1,23,29,22,22,-1,-1,-1,-1
9,3,0,0,25,-1,24,-1,-1,-1,-1,-1,24,-1,23,23,-1,-1,-1,-1
9,3,0,1,25,31,24,-1,31,37,30,-1,24,30,23,23,-1,-1,-1,-1
9,4,0,0,26,-1,25,-1,-1,-1,-1,-1,25,-1,24,24,-1,-1,-1,-1
9,4,0,1,26,32,25,-1,32,38,31,-1,25,31,24,24,-1,-1,-1,-1
9,5,0,0,27,-1,26,-1,-1,-1,-1,-1,26,-1,25,25,-1,-1,-1,-1
9,5,0,1,27,33,26,-1,33,39,32,-1,26,32,25,25,-1,-1,-1,-1
9,6,0,0,28,-1,27,-1,-1,-1,-1,-1,27,-1,26,26,-1,-1,-1,-1
9,6,0,1,28,34,27,-1,34,40,33,-1,27,33,26,26,-1,-1,-1,-1
9,7,0,0,29,-1,28,-1,-1,-1,-1,-1,28,-1,27,27,-1,-1,-1,-1
9,7,0,1,29,35,28,-1,35,41,34,-1,28,34,27,27,-1,-1,-1,-1
9,8,0,0,30,-1,29,-1,-1,-1,-1,-1,29,-1,26,26,-1,-1,-1,-1
9,8,0,1,30,36,29,-1,36,42,35,-1,29,35,26,26,-1,-1,-1,-1
9,9,0,0,31,-1,30,-1,-1,-1,-1,-1,30,-1,27,27,-1,-1,-1,-1
9,9,0,1,31,37,30,-1,37,43,36,-1,30,35,27,27,-1,-1,-1,-1
9,10,0,0,32,-1,31,-1,-1,-1,-1,-1,31,-1,28,28,-1,-1,-1,-1
9,10,0,1,32,38,31,-1,38,44,37,-1,31,36,28,28,-1,-1,-1,-1
9,11,0,0,33,-1,32,-1,-1,-1,-1,-1,32,-1,29,29,-1,-1,-1,-1
9,11,0,1,33,39,32,-1,39,45,38,-1,32,37,29,29,-1,-1,-1,-1
9,12,0,0,34,-1,33,-1,-1,-1,-1,-1,33,-1,30,30,-1,-1,-1,-1
9,12,0,1,34,40,33,-1,40,46,45,-1,33,38,30,30,-1,-1,-1,-1
9,13,0,0,35,-1,34,-1,-1,-1,-1,-1,33,-1,31,31,-1,-1,-1,-1
9,13,0,1,35,41,34,-1,41,47,46,-1,33,39,31,31,-1,-1,-1,-1
9,14,0,0,36,-1,35,-1,-1,-1,-1,-1,31,-1,32,32,-1,-1,-1,-1
9,14,0,1,36,42,35,-1,42,48,47,-1,31,40,32,32,-1,-1,-1,-1
9,0,1,0,22,-1,20,20,-1,-1,-1,-1,21,-1,20,20,21,-1,20,-1
9,0,1,1,22,28,20,20,28,34,27,27,21,27,20,20,21,27,20,-1
9,1,1,0,23,-1,21,21,-1,-1,-1,-1,22,-1,21,21,22,-1,21,-1
9,1,1,1,23,29,21,21,29,35,28,28,22,28,21,21,22,28,21,-1
9,2,1,0,24,-1,23,23,-1,-1,-1,-1,23,-1,22,22,23,-1,22,-1
9,2,1,1,24,30,23,23,30,36,29,29,23,29,22,22,23,29,22,-1
9,3,1,0,25,-1,23,23,-1,-1,-1,-1,24,-1,23,23,24,-1,23,-1
9,3,1,1,25,31,23,23,31,37,30,30,24,30,23,23,24,30,23,-1
9,4,1,0,26,-1,25,25,-1,-1,-1,-1,25,-1,24,24,25,-1,24,-1
9,4,1,1,26,32,25,25,32,38,31,31,25,31,24,24,25,31,24,-1
9,5,1,0,27,-1,26,26,-1,-1,-1,-1,26,-1,25,25,26,-1,25,-1
9,5,1,1,27,33,26,26,33,39,32,32,26,32,25,25,26,32,25,-1
9,6,1,0,28,-1,27,27,-1,-1,-1,-1,27,-1,26,26,27,-1,26,-1
9,6,1,1,28,34,27,27,34,40,33,33,27,33,26,26,27,33,26,-1
9,7,1,0,29,-1,28,28,-1,-1,-1,-1,28,-1,27,27,28,-1,27,-1
9,7,1,1,29,35,28,28,35,41,34,34,28,34,27,27,28,34,27,-1
9,8,1,0,30,-1,29,29,-1,-1,-1,-1,29,-1,26,26,29,-1,26,-1
9,8,1,1,30,36,29,29,36,42,35,35,29,35,26,26,29,35,26,-1
9,9,1,0,31,-1,30,30,-1,-1,-1,-1,30,-1,27,27,30,-1,27,-1
9,9,1,1,31,37,30,30,37,43,36,36,30,35,27,27,30,35,27,-1
9,10,1,0,32,-1,31,31,-1,-1,-1,-1,31,-1,28,28,31,-1,28,-1
9,10,1,1,32,38,31,31,38,44,37,37,31,36,28,28,31,36,28,-1
9,11,1,0,33,-1,32,32,-1,-1,-1,-1,32,-1,29,29,32,-1,29,-1
9,11,1,1,33,39,32,32,39,45,38,38,32,37,29,29,32,37,29,-1
9,12,1,0,34,-1,33,33,-1,-1,-1,-1,33,-1,30,30,33,-1,30,-1
9,12,1,1,34,40,33,33,40,46,45,45,33,38,30,30,33,38,30,-1
9,13,1,0,35,-1,34,34,-1,-1,-1,-1,33,-1,31,31,33,-1,31,-1
9,13,1,1,35,41,34,34,41,47,46,46,33,39,31,31,33,39,31,-1
9,14,1,0,36,-1,35,35,-1,-1,-1,-1,31,-1,32,32,31,-1,32,-1
9,14,1,1,36,42,35,35,42,48,47,47,31,40,32,32,31,40,32,-1
9,0,2,0,22,-1,20,20,-1,-1,-1,-1,21,-1,-1,20,21,-1,20,20
9,0,2,1,22,28,20,20,28,34,27,27,21,27,-1,20,21,27,20,20
9,1,2,0,23,-1,21,21,-1,-1,-1,-1,22,-1,-1,21,22,-1,21,21
9,1,2,1,23,29,21,21,29,35,28,28,22,28,-1,21,22,28,21,21
9,2,2,0,24,-1,22,22,-1,-1,-1,-1,23,-1,-1,22,23,-1,22,22
9,2,2,1,24,30,22,22,30,36,29,29,23,29,-1,22,23,29,22,22
9,3,2,0,25,-1,23,23,-1,-1,-1,-1,24,-1,-1,23,24,-1,23,23
9,3,2,1,25,31,23,23,31,37,30,30,24,30,-1,23,24,30,23,23
9,4,2,0,26,-1,24,24,-1,-1,-1,-1,25,-1,-1,24,25,-1,24,24
9,4,2,1,26,32,24,24,32,38,31,31,25,31,-1,24,25,31,24,24
9,5,2,0,27,-1,26,26,-1,-1,-1,-1,26,-1,-1,25,26,-1,25,25
9,5,2,1,27,33,26,26,33,39,32,32,26,32,-1,25,26,32,25,25
9,6,2,0,28,-1,27,27,-1,-1,-1,-1,27,-1,-1,26,27,-1,26,26
9,6,2,1,28,34,27,27,34,40,33,33,27,33,-1,26,27,33,26,26
9,7,2,0,29,-1,28,28,-1,-1,-1,-1,28,-1,-1,27,28,-1,27,27
9,7,2,1,29,35,28,28,35,41,34,34,28,34,-1,27,28,34,27,27
9,8,2,0,30,-1,28,28,-1,-1,-1,-1,29,-1,-1,28,29,-1,28,28
9,8,2,1,30,36,28,28,36,42,35,35,29,35,-1,28,29,35,28,28
9,9,2,0,31,-1,30,30,-1,-1,-1,-1,30,-1,-1,27,30,-1,27,27
9,9,2,1,31,37,30,30,37,43,36,36,30,35,-1,27,30,35,27,27
9,10,2,0,32,-1,31,31,-1,-1,-1,-1,31,-1,-1,28,31,-1,28,28
9,10,2,1,32,38,31,31,38,44,37,37,31,36,-1,28,31,36,28,28
9,11,2,0,33,-1,31,31,-1,-1,-1,-1,32,-1,-1,29,32,-1,29,29
9,11,2,1,33,39,31,31,39,45,38,38,32,37,-1,29,32,37,29,29
9,12,2,0,34,-1,32,32,-1,-1,-1,-1,33,-1,-1,30,33,-1,30,30
9,12,2,1,34,40,32,32,40,46,39,39,33,38,-1,30,33,38,30,30
9,13,2,0,35,-1,34,34,-1,-1,-1,-1,33,-1,-1,31,33,-1,31,31
9,13,2,1,35,41,34,34,41,47,46,46,33,39,-1,31,33,39,31,31
9,14,2,0,36,-1,35,35,-1,-1,-1,-1,31,-1,-1,32,31,-1,32,32
9,14,2,1,36,42,35,35,42,48,47,47,31,40,-1,32,31,40,32,32
9,0,3,0,22,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,20,20
9,0,3,1,22,28,-1,20,28,34,-1,27,-1,-1,-1,-1,21,27,20,20
9,1,3,0,23,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,21,21
9,1,3,1,23,29,-1,21,29,35,-1,28,-1,-1,-1,-1,22,28,21,21
9,2,3,0,24,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,22,22
9,2,3,1,24,30,-1,22,30,36,-1,29,-1,-1,-1,-1,23,29,22,22
9,3,3,0,25,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,23,23
9,3,3,1,25,31,-1,23,31,37,-1,30,-1,-1,-1,-1,24,30,23,23
9,4,3,0,26,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,24,24
9,4,3,1,26,32,-1,24,32,38,-1,31,-1,-1,-1,-1,25,31,24,24
9,5,3,0,27,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,25,25
9,5,3,1,27,33,-1,25,33,39,-1,32,-1,-1,-1,-1,26,32,25,25
9,6,3,0,28,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,26,26
9,6,3,1,28,34,-1,27,34,40,-1,33,-1,-1,-1,-1,27,33,26,26
9,7,3,0,29,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,27,27
9,7,3,1,29,35,-1,28,35,41,-1,34,-1,-1,-1,-1,28,34,27,27
9,8,3,0,30,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,26,26
9,8,3,1,30,36,-1,29,36,42,-1,35,-1,-1,-1,-1,29,35,26,26
9,9,3,0,31,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,27,27
9,9,3,1,31,37,-1,30,37,43,-1,36,-1,-1,-1,-1,30,35,27,27
9,10,3,0,32,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,28,28
9,10,3,1,32,38,-1,31,38,44,-1,37,-1,-1,-1,-1,31,36,28,28
9,11,3,0,33,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,29,29
9,11,3,1,33,39,-1,32,39,45,-1,38,-1,-1,-1,-1,32,37,29,29
9,12,3,0,34,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,30,30
9,12,3,1,34,40,-1,33,40,46,-1,45,-1,-1,-1,-1,33,38,30,30
9,13,3,0,35,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,31,31
9,13,3,1,35,41,-1,34,41,47,-1,46,-1,-1,-1,-1,33,39,31,31
9,14,3,0,36,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,32,32
9,14,3,1,36,42,-1,35,42,48,-1,47,-1,-1,-1,-1,31,40,32,32
15,0,0,0,28,-1,27,-1,-1,-1,-1,-1,27,-1,26,26,-1,-1,-1,-1
15,0,0,1,28,34,27,-1,28,34,27,-1,27,33,26,26,-1,-1,-1,-1
15,1,0,0,29,-1,28,-1,-1,-1,-1,-1,28,-1,27,27,-1,-1,-1,-1
15,1,0,1,29,35,28,-1,29,35,28,-1,28,34,27,27,-1,-1,-1,-1
15,2,0,0,30,-1,29,-1,-1,-1,-1,-1,29,-1,28,28,-1,-1,-1,-1
15,2,0,1,30,36,29,-1,30,36,29,-1,29,35,28,28,-1,-1,-1,-1
15,3,0,0,31,-1,30,-1,-1,-1,-1,-1,30,-1,29,29,-1,-1,-1,-1
15,3,0,1,31,37,30,-1,31,37,30,-1,30,36,29,29,-1,-1,-1,-1
15,4,0,0,32,-1,31,-1,-1,-1,-1,-1,31,-1,30,30,-1,-1,-1,-1
15,4,0,1,32,38,31,-1,32,38,31,-1,31,37,30,30,-1,-1,-1,-1
15,5,0,0,33,-1,32,-1,-1,-1,-1,-1,32,-1,31,31,-1,-1,-1,-1
15,5,0,1,33,39,32,-1,33,39,32,-1,32,38,31,31,-1,-1,-1,-1
15,6,0,0,28,-1,27,-1,-1,-1,-1,-1,33,-1,32,32,-1,-1,-1,-1
15,6,0,1,28,40,27,-1,34,40,33,-1,33,39,32,32,-1,-1,-1,-1
15,7,0,0,29,-1,28,-1,-1,-1,-1,-1,28,-1,27,27,-1,-1,-1,-1
15,7,0,1,29,35,28,-1,35,41,34,-1,28,40,27,27,-1,-1,-1,-1
15,8,0,0,30,-1,29,-1,-1,-1,-1,-1,29,-1,28,28,-1,-1,-1,-1
15,8,0,1,30,36,29,-1,36,42,35,-1,29,41,28,28,-1,-1,-1,-1
15,9,0,0,31,-1,30,-1,-1,-1,-1,-1,30,-1,29,29,-1,-1,-1,-1
15,9,0,1,31,37,30,-1,37,43,36,-1,30,36,29,29,-1,-1,-1,-1
15,10,0,0,32,-1,31,-1,-1,-1,-1,-1,31,-1,30,30,-1,-1,-1,-1
15,10,0,1,32,38,31,-1,38,44,37,-1,31,37,30,30,-1,-1,-1,-1
15,11,0,0,33,-1,32,-1,-1,-1,-1,-1,32,-1,31,31,-1,-1,-1,-1
15,11,0,1,33,39,32,-1,39,45,38,-1,32,38,31,31,-1,-1,-1,-1
15,12,0,0,34,-1,33,-1,-1,-1,-1,-1,33,-1,32,32,-1,-1,-1,-1
15,12,0,1,34,40,33,-1,40,46,45,-1,33,39,32,32,-1,-1,-1,-1
15,13,0,0,35,-1,34,-1,-1,-1,-1,-1,34,-1,33,33,-1,-1,-1,-1
15,13,0,1,35,41,34,-1,41,47,46,-1,34,40,33,33,-1,-1,-1,-1
15,14,0,0,36,-1,35,-1,-1,-1,-1,-1,35,-1,34,34,-1,-1,-1,-1
15,14,0,1,36,42,35,-1,42,48,47,-1,35,41,34,34,-1,-1,-1,-1
15,0,1,0,28,-1,27,27,-1,-1,-1,-1,27,-1,26,26,27,-1,26,-1
15,0,1,1,28,34,27,27,28,34,27,27,27,33,26,26,27,33,26,-1
15,1,1,0,29,-1,28,28,-1,-1,-1,-1,28,-1,27,27,28,-1,27,-1
15,1,1,1,29,35,28,28,29,35,28,28,28,34,27,27,28,34,27,-1
15,2,1,0,30,-1,29,29,-1,-1,-1,-1,29,-1,28,28,29,-1,28,-1
15,2,1,1,30,36,29,29,30,36,29,29,29,35,28,28,29,35,28,-1
15,3,1,0,31,-1,30,30,-1,-1,-1,-1,30,-1,29,29,30,-1,29,-1
15,3,1,1,31,37,30,30,31,37,30,30,30,36,29,29,30,36,29,-1
15,4,1,0,32,-1,31,31,-1,-1,-1,-1,31,-1,30,30,31,-1,30,-1
15,4,1,1,32,38,31,31,32,38,31,31,31,37,30,30,31,37,30,-1
15,5,1,0,33,-1,32,32,-1,-1,-1,-1,32,-1,31,31,32,-1,31,-1
15,5,1,1,33,39,32,32,33,39,32,32,32,38,31,31,32,38,31,-1
15,6,1,0,28,-1,27,27,-1,-1,-1,-1,33,-1,32,32,33,-1,32,-1
15,6,1,1,28,40,27,27,34,40,33,33,33,39,32,32,33,39,32,-1
15,7,1,0,29,-1,28,28,-1,-1,-1,-1,28,-1,27,27,28,-1,27,-1
15,7,1,1,29,35,28,28,35,41,34,34,28,40,27,27,28,40,27,-1
15,8,1,0,30,-1,29,29,-1,-1,-1,-1,29,-1,28,28,29,-1,28,-1
15,8,1,1,30,36,29,29,36,42,35,35,29,41,28,28,29,41,28,-1
15,9,1,0,31,-1,30,30,-1,-1,-1,-1,30,-1,29,29,30,-1,29,-1
15,9,1,1,31,37,30,30,37,43,36,36,30,36,29,29,30,36,29,-1
15,10,1,0,32,-1,31,31,-1,-1,-1,-1,31,-1,30,30,31,-1,30,-1
15,10,1,1,32,38,31,31,38,44,37,37,31,37,30,30,31,37,30,-1
15,11,1,0,33,-1,32,32,-1,-1,-1,-1,32,-1,31,31,32,-1,31,-1
15,11,1,1,33,39,32,32,39,45,38,38,32,38,31,31,32,38,31,-1
15,12,1,0,34,-1,33,33,-1,-1,-1,-1,33,-1,32,32,33,-1,32,-1
15,12,1,1,34,40,33,33,40,46,45,45,33,39,32,32,33,39,32,-1
15,13,1,0,35,-1,34,34,-1,-1,-1,-1,34,-1,33,33,34,-1,33,-1
15,13,1,1,35,41,34,34,41,47,46,46,34,40,33,33,34,40,33,-1
15,14,1,0,36,-1,35,35,-1,-1,-1,-1,35,-1,34,34,35,-1,34,-1
15,14,1,1,36,42,35,35,42,48,47,47,35,41,34,34,35,41,34,-1
15,0,2,0,28,-1,27,27,-1,-1,-1,-1,27,-1,-1,26,27,-1,26,26
15,0,2,1,28,34,27,27,28,34,27,27,27,33,-1,26,27,33,26,26
15,1,2,0,29,-1,28,28,-1,-1,-1,-1,28,-1,-1,27,28,-1,27,27
15,1,2,1,29,35,28,28,29,35,28,28,28,34,-1,27,28,34,27,27
15,2,2,0,30,-1,29,29,-1,-1,-1,-1,29,-1,-1,28,29,-1,28,28
15,2,2,1,30,36,29,29,30,36,29,29,29,35,-1,28,29,35,28,28
15,3,2,0,31,-1,30,30,-1,-1,-1,-1,30,-1,-1,29,30,-1,29,29
15,3,2,1,31,37,30,30,31,37,30,30,30,36,-1,29,30,36,29,29
15,4,2,0,32,-1,31,31,-1,-1,-1,-1,31,-1,-1,30,31,-1,30,30
15,4,2,1,32,38,31,31,32,38,31,31,31,37,-1,30,31,37,30,30
15,5,2,0,33,-1,32,32,-1,-1,-1,-1,32,-1,-1,31,32,-1,31,31
15,5,2,1,33,39,32,32,33,39,32,32,32,38,-1,31,32,38,31,31
15,6,2,0,28,-1,27,27,-1,-1,-1,-1,33,-1,-1,32,33,-1,32,32
15,6,2,1,28,40,27,27,34,40,33,33,33,39,-1,32,33,39,32,32
15,7,2,0,29,-1,28,28,-1,-1,-1,-1,28,-1,-1,27,28,-1,27,27
15,7,2,1,29,35,28,28,35,41,34,34,28,40,-1,27,28,40,27,27
15,8,2,0,30,-1,29,29,-1,-1,-1,-1,29,-1,-1,28,29,-1,28,28
15,8,2,1,30,36,29,29,36,42,35,35,29,41,-1,28,29,41,28,28
15,9,2,0,31,-1,30,30,-1,-1,-1,-1,30,-1,-1,29,30,-1,29,29
15,9,2,1,31,37,30,30,37,43,36,36,30,36,-1,29,30,36,29,29
15,10,2,0,32,-1,31,31,-1,-1,-1,-1,31,-1,-1,30,31,-1,30,30
15,10,2,1,32,38,31,31,38,44,37,37,31,37,-1,30,31,37,30,30
15,11,2,0,33,-1,32,32,-1,-1,-1,-1,32,-1,-1,31,32,-1,31,31
15,11,2,1,33,39,32,32,39,45,38,38,32,38,-1,31,32,38,31,31
15,12,2,0,34,-1,33,33,-1,-1,-1,-1,33,-1,-1,32,33,-1,32,32
15,12,2,1,34,40,33,33,40,46,39,39,33,39,-1,32,33,39,32,32
15,13,2,0,35,-1,34,34,-1,-1,-1,-1,34,-1,-1,33,34,-1,33,33
15,13,2,1,35,41,34,34,41,47,46,46,34,40,-1,33,34,40,33,33
15,14,2,0,36,-1,35,35,-1,-1,-1,-1,35,-1,-1,34,35,-1,34,34
15,14,2,1,36,42,35,35,42,48,47,47,35,41,-1,34,35,41,34,34
15,0,3,0,28,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,26,26
15,0,3,1,28,34,-1,27,28,34,-1,27,-1,-1,-1,-1,27,33,26,26
15,1,3,0,29,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,27,27
15,1,3,1,29,35,-1,28,29,35,-1,28,-1,-1,-1,-1,28,34,27,27
15,2,3,0,30,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,28,28
15,2,3,1,30,36,-1,29,30,36,-1,29,-1,-1,-1,-1,29,35,28,28
15,3,3,0,31,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,29,29
15,3,3,1,31,37,-1,30,31,37,-1,30,-1,-1,-1,-1,30,36,29,29
15,4,3,0,32,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,30,30
15,4,3,1,32,38,-1,31,32,38,-1,31,-1,-1,-1,-1,31,37,30,30
15,5,3,0,33,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,31,31
15,5,3,1,33,39,-1,32,33,39,-1,32,-1,-1,-1,-1,32,38,31,31
15,6,3,0,28,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,32,32
15,6,3,1,28,40,-1,27,34,40,-1,33,-1,-1,-1,-1,33,39,32,32
15,7,3,0,29,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,27,27
15,7,3,1,29,35,-1,28,35,41,-1,34,-1,-1,-1,-1,28,40,27,27
15,8,3,0,30,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,28,28
15,8,3,1,30,36,-1,29,36,42,-1,35,-1,-1,-1,-1,29,41,28,28
15,9,3,0,31,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,29,29
15,9,3,1,31,37,-1,30,37,43,-1,36,-1,-1,-1,-1,30,36,29,29
15,10,3,0,32,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,30,30
15,10,3,1,32,38,-1,31,38,44,-1,37,-1,-1,-1,-1,31,37,30,30
15,11,3,0,33,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,31,31
15,11,3,1,33,39,-1,32,39,45,-1,38,-1,-1,-1,-1,32,38,31,31
15,12,3,0,34,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,32,32
15,12,3,1,34,40,-1,33,40,46,-1,45,-1,-1,-1,-1,33,39,32,32
15,13,3,0,35,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,33,33
15,13,3,1,35,41,-1,34,41,47,-1,46,-1,-1,-1,-1,34,40,33,33
15,14,3,0,36,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,34,34
15,14,3,1,36,42,-1,35,42,48,-1,47,-1,-1,-1,-1,35,41,34,34
